Номер;Президент;Начало срока;Конец срока;Партийная принадлежность
9;Уильям Гаррисон;4.03.1841;4.04.1841;Виг
1;Джордж Вашингтон;30.04.1789;4.03.1797;Беспартийный
7;Эндрю Джексон;4.03.1829;4.03.1837;Демократ
4;Джеймс Мэдисон;4.03.1809;4.03.1817;Демократ-республиканец
8;Мартин Ван Бюрен;4.03.1837;4.03.1841;Демократ
6;Джон Куинси Адамс;4.03.1825;4.03.1829;Демократ-республиканец
3;Томас Джефферсон;4.03.1801;4.03.1809;Демократ-республиканец
5;Джеймс Монро;4.03.1817;4.03.1825;Демократ-республиканец
10;Джон Тайлер;4.04.1841;4.03.1845;Виг
2;Джон Адамс;4.03.1797;4.03.1801;Федералист
